112422802549,Q, [Lev2MdSpi] pointer to queue inited address is 0x7ff129f7aba0
112423974300,Q, [OnRspUserLogin], Success!
112639311388,Q, [OnRtnOrderDetail] ,2,300377,95533240,8.39,1000,1,2,2011,8511924,242089896,514053186,0,8511924,A,8511924
112639311408,Q, [OnRtnTransaction] ,2,300377,95533240,8.39,1000,1,2011,8511925,8511924,8500690,242089897,514053187,0,N,8511925
112639311412,Q, [OnRtnOrderDetail] ,2,300377,95533240,8.39,200,1,2,2011,8511926,242089898,514053187,0,8511926,A,8511926
112639311415,Q, [OnRtnTransaction] ,2,300377,95533240,8.39,200,1,2011,8511927,8511926,8500690,242089900,514053188,0,N,8511927
112639311419,Q, [OnRtnOrderDetail] ,2,300377,95533240,8.39,400,1,2,2011,8511928,242089901,514053188,0,8511928,A,8511928
112639311422,Q, [OnRtnTransaction] ,2,300377,95533240,8.39,400,1,2011,8511929,8511928,8500690,242089902,514053189,0,N,8511929
112639313843,Q, [OnRtnOrderDetail] ,2,300377,95533250,8.39,100,1,2,2011,8511964,242089985,514053222,0,8511964,A,8511964
112639313855,Q, [OnRtnTransaction] ,2,300377,95533250,8.39,100,1,2011,8511965,8511964,8500690,242089986,514053223,0,N,8511965
112639313860,Q, [OnRtnOrderDetail] ,2,300377,95533250,8.39,100,1,2,2011,8511966,242089987,514053223,0,8511966,A,8511966
112639313877,Q, [OnRtnTransaction] ,2,300377,95533250,8.39,100,1,2011,8511967,8511966,8500690,242089988,514053223,0,N,8511967
112639313881,Q, [OnRtnOrderDetail] ,2,300377,95533250,8.39,100,1,2,2011,8511968,242089990,514053224,0,8511968,A,8511968
112639313886,Q, [OnRtnTransaction] ,2,300377,95533250,8.39,100,1,2011,8511969,8511968,8500690,242089991,514053224,0,N,8511969
112639369738,Q, [OnRtnOrderDetail] ,2,300377,95533250,8.39,100,1,2,2011,8511996,242090055,514053251,0,8511996,A,8511996
112639369757,Q, [OnRtnTransaction] ,2,300377,95533250,8.39,100,1,2011,8511997,8511996,8500690,242090056,514053251,0,N,8511997
112639369762,Q, [OnRtnOrderDetail] ,2,300377,95533390,8.39,100,1,2,2011,8512448,242092334,514054361,0,8512448,A,8512448
112639369766,Q, [OnRtnTransaction] ,2,300377,95533390,8.39,100,1,2011,8512449,8512448,8500690,242092335,514054361,0,N,8512449
112640280758,Q, [OnRtnMarketData] ,95533000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,100800,79500,29897,34200,14600,28800,18300,50200,66000,7400,11900,12300,3000
112640284466,Q, [OnRtnOrderDetail] ,2,300377,95534830,8.39,200,1,2,2011,8517015,242117026,515059110,0,8517015,A,8517015
112640284478,Q, [OnRtnTransaction] ,2,300377,95534830,8.39,200,1,2011,8517016,8517015,8500690,242117027,515059110,0,N,8517016
112640285040,Q, [OnRtnOrderDetail] ,2,300377,95534830,8.39,1400,1,2,2011,8517021,242117038,515059115,0,8517021,A,8517021
112640285045,Q, [OnRtnTransaction] ,2,300377,95534830,8.39,1400,1,2011,8517022,8517021,8500690,242117039,515059115,0,N,8517022
112640285048,Q, [OnRtnOrderDetail] ,2,300377,95534830,8.39,900,1,2,2011,8517025,242117045,515059118,0,8517025,A,8517025
112640285051,Q, [OnRtnTransaction] ,2,300377,95534830,8.39,900,1,2011,8517026,8517025,8500690,242117047,515059119,0,N,8517026
112640285055,Q, [OnRtnTransaction] ,2,300377,95534830,0,400,2,2011,8517032,0,8405391,242117064,515059127,0,N,8517032
112640339145,Q, [OnRtnOrderDetail] ,2,300377,95534850,8.39,200,1,2,2011,8517087,242117353,515059685,0,8517087,A,8517087
112640339160,Q, [OnRtnTransaction] ,2,300377,95534850,8.39,200,1,2011,8517088,8517087,8500690,242117354,515059686,0,N,8517088
112640339170,Q, [OnRtnOrderDetail] ,2,300377,95534850,8.39,100,1,2,2011,8517108,242117425,515059718,0,8517108,A,8517108
112640339173,Q, [OnRtnTransaction] ,2,300377,95534850,8.39,100,1,2011,8517109,8517108,8500690,242117426,515059718,0,N,8517109
112640339185,Q, [OnRtnOrderDetail] ,2,300377,95534850,8.39,100,1,2,2011,8517110,242117427,515059719,0,8517110,A,8517110
112640339191,Q, [OnRtnTransaction] ,2,300377,95534850,8.39,100,1,2011,8517111,8517110,8500690,242117429,515059719,0,N,8517111
